Speed: 0.327977, angle1: -0.123968, angle2: -0.359246, v1: -2.026859, v2: 1.649023, M1: -1.157993, M2: -0.219286
Speed: 0.332233, angle1: -0.144206, angle2: -0.340558, v1: -2.023728, v2: 1.868849, M1: -0.903169, M2: -0.231632
Speed: 0.336389, angle1: -0.163793, angle2: -0.322977, v1: -1.958764, v2: 1.758027, M1: -0.631977, M2: -0.265733
Speed: 0.338970, angle1: -0.182930, angle2: -0.304167, v1: -1.913668, v2: 1.881068, M1: -0.405248, M2: -0.158464
Speed: 0.340188, angle1: -0.201682, angle2: -0.282957, v1: -1.875240, v2: 2.120932, M1: -0.146832, M2: -0.070365
Speed: 0.340444, angle1: -0.217900, angle2: -0.260144, v1: -1.818307, v2: 2.281298, M1: 0.094167, M2: -0.035235
Speed: 0.339863, angle1: -0.217900, angle2: -0.237066, v1: -1.736442, v2: 2.307892, M1: 0.287129, M2: -0.024597
Speed: 0.338968, angle1: -0.217900, angle2: -0.211712, v1: -1.704224, v2: 2.535385, M1: 0.170097, M2: 0.023140
Speed: 0.338089, angle1: -0.217900, angle2: -0.184948, v1: -1.670362, v2: 2.676329, M1: 0.134758, M2: 0.005070
Speed: 0.337330, angle1: -0.217900, angle2: -0.158539, v1: -1.620615, v2: 2.640983, M1: 0.070313, M2: -0.044570
Speed: 0.336443, angle1: -0.217900, angle2: -0.132000, v1: -1.582904, v2: 2.653870, M1: 0.029163, M2: -0.035601
Speed: 0.335466, angle1: -0.217900, angle2: -0.104107, v1: -1.566990, v2: 2.789259, M1: 0.006627, M2: -0.004719
Speed: 0.334471, angle1: -0.217900, angle2: -0.075348, v1: -1.546446, v2: 2.875928, M1: 0.000000, M2: -0.015129
Speed: 0.333321, angle1: -0.217900, angle2: -0.047176, v1: -1.504060, v2: 2.817170, M1: 0.007351, M2: -0.049314
Speed: 0.331958, angle1: -0.217900, angle2: -0.019217, v1: -1.464556, v2: 2.795920, M1: 0.031379, M2: -0.035275
Speed: 0.330488, angle1: -0.217900, angle2: 0.009499, v1: -1.437439, v2: 2.871644, M1: 0.062232, M2: -0.004084
Speed: 0.328783, angle1: -0.217900, angle2: 0.038447, v1: -1.399155, v2: 2.894748, M1: 0.114609, M2: -0.006624
Speed: 0.326702, angle1: -0.217900, angle2: 0.066608, v1: -1.341927, v2: 2.816156, M1: 0.166139, M2: -0.022106
Speed: 0.324127, angle1: -0.217900, angle2: 0.093798, v1: -1.271241, v2: 2.718988, M1: 0.288729, M2: -0.005998
Speed: 0.321430, angle1: -0.217900, angle2: 0.121254, v1: -1.212404, v2: 2.745547, M1: 0.388008, M2: 0.044051
Speed: 0.318663, angle1: -0.217900, angle2: 0.149286, v1: -1.157267, v2: 2.803250, M1: 0.442270, M2: 0.065314
Speed: 0.314902, angle1: -0.217900, angle2: 0.175437, v1: -1.053403, v2: 2.615057, M1: 0.598675, M2: 0.031011
Speed: 0.310168, angle1: -0.217900, angle2: 0.199078, v1: -0.916570, v2: 2.364148, M1: 0.873919, M2: 0.060372
Speed: 0.305940, angle1: -0.217900, angle2: 0.223494, v1: -0.817814, v2: 2.441613, M1: 1.047160, M2: 0.176068
Speed: 0.302003, angle1: -0.217900, angle2: 0.249805, v1: -0.731592, v2: 2.631035, M1: 1.152942, M2: 0.227497
Speed: 0.295664, angle1: -0.217900, angle2: 0.272619, v1: -0.538317, v2: 2.281427, M1: 1.443481, M2: 0.135812
Speed: 0.288403, angle1: -0.217900, angle2: 0.291251, v1: -0.314907, v2: 1.863206, M1: 1.659112, M2: 0.150921
Speed: 0.283154, angle1: -0.217900, angle2: 0.311659, v1: -0.169895, v2: 2.040747, M1: 1.806684, M2: 0.330175
Speed: 0.277670, angle1: -0.217900, angle2: 0.333799, v1: -0.000718, v2: 2.213993, M1: 2.124010, M2: 0.385304
Speed: 0.269991, angle1: -0.215317, angle2: 0.351690, v1: 0.258324, v2: 1.789144, M1: 2.267141, M2: 0.265883
Speed: 0.261572, angle1: -0.209740, angle2: 0.363581, v1: 0.557656, v2: 1.189084, M1: 2.573328, M2: 0.281259
