Speed: 0.197487, angle1: -0.117900, angle2: 0.070074, v1: -0.866737, v2: 2.243532, M1: 0.156411, M2: 0.055078
Speed: 0.196589, angle1: -0.117900, angle2: 0.090283, v1: -0.804717, v2: 2.020982, M1: 0.203973, M2: -0.034329
Speed: 0.195367, angle1: -0.117900, angle2: 0.108136, v1: -0.731878, v2: 1.785305, M1: 0.294875, M2: -0.024029
Speed: 0.194501, angle1: -0.117900, angle2: 0.127261, v1: -0.706849, v2: 1.912430, M1: 0.381560, M2: 0.083101
Speed: 0.193840, angle1: -0.117900, angle2: 0.148484, v1: -0.695230, v2: 2.122369, M1: 0.402442, M2: 0.110770
Speed: 0.192104, angle1: -0.117900, angle2: 0.166816, v1: -0.597797, v2: 1.833163, M1: 0.529431, M2: 0.003971
Speed: 0.189930, angle1: -0.117900, angle2: 0.181827, v1: -0.482621, v2: 1.501117, M1: 0.656416, M2: 0.012654
Speed: 0.188588, angle1: -0.117900, angle2: 0.198165, v1: -0.427741, v2: 1.633805, M1: 0.781030, M2: 0.152992
Speed: 0.187767, angle1: -0.117900, angle2: 0.217500, v1: -0.400643, v2: 1.933491, M1: 0.774265, M2: 0.197505
Speed: 0.184850, angle1: -0.117900, angle2: 0.232623, v1: -0.242223, v2: 1.512269, M1: 1.007890, M2: 0.045749
Speed: 0.181530, angle1: -0.117900, angle2: 0.243278, v1: -0.067407, v2: 1.065473, M1: 1.149246, M2: 0.060445
Speed: 0.179964, angle1: -0.117701, angle2: 0.255945, v1: 0.019920, v2: 1.266695, M1: 1.283126, M2: 0.251619
Speed: 0.178946, angle1: -0.116774, angle2: 0.271868, v1: 0.092644, v2: 1.592373, M1: 1.388482, M2: 0.306798
Speed: 0.175708, angle1: -0.113914, angle2: 0.283283, v1: 0.286035, v2: 1.141521, M1: 1.532001, M2: 0.136130
Speed: 0.172322, angle1: -0.108988, angle2: 0.289301, v1: 0.492638, v2: 0.601784, M1: 1.606039, M2: 0.130720
Speed: 0.171749, angle1: -0.103111, angle2: 0.297230, v1: 0.587652, v2: 0.792897, M1: 1.673009, M2: 0.341676
Speed: 0.172639, angle1: -0.096754, angle2: 0.309142, v1: 0.635684, v2: 1.191130, M1: 1.694481, M2: 0.420378
Speed: 0.171345, angle1: -0.088782, angle2: 0.316223, v1: 0.797236, v2: 0.708156, M1: 1.721527, M2: 0.215855
Speed: 0.170328, angle1: -0.079257, angle2: 0.317880, v1: 0.952526, v2: 0.165656, M1: 1.615948, M2: 0.189238
Speed: 0.171999, angle1: -0.069144, angle2: 0.320711, v1: 1.011227, v2: 0.283170, M1: 1.664390, M2: 0.374326
Speed: 0.177078, angle1: -0.060446, angle2: 0.331486, v1: 0.869810, v2: 1.077445, M1: 0.763509, M2: 0.438224
Speed: 0.175399, angle1: -0.049599, angle2: 0.330878, v1: 1.084711, v2: -0.060788, M1: 1.579684, M2: 0.054284
Speed: 0.175519, angle1: -0.037354, angle2: 0.324180, v1: 1.224484, v2: -0.669819, M1: 1.451331, M2: 0.156767
Speed: 0.180447, angle1: -0.025754, angle2: 0.324805, v1: 1.160056, v2: 0.062530, M1: 1.371247, M2: 0.500460
Speed: 0.184937, angle1: -0.014628, angle2: 0.329744, v1: 1.112602, v2: 0.493930, M1: 1.305924, M2: 0.436502
Speed: 0.185168, angle1: -0.002045, angle2: 0.324804, v1: 1.258259, v2: -0.494058, M1: 1.218623, M2: 0.054773
Speed: 0.186419, angle1: 0.011458, angle2: 0.314142, v1: 1.350280, v2: -1.066175, M1: 1.060307, M2: 0.115098
Speed: 0.191016, angle1: 0.024204, angle2: 0.309054, v1: 1.274654, v2: -0.508814, M1: 0.952164, M2: 0.389931
Speed: 0.195127, angle1: 0.036189, angle2: 0.307972, v1: 1.198523, v2: -0.108187, M1: 0.818366, M2: 0.341226
Speed: 0.195949, angle1: 0.048921, angle2: 0.299565, v1: 1.273183, v2: -0.840713, M1: 0.661073, M2: 0.017768
Speed: 0.196664, angle1: 0.062365, angle2: 0.284798, v1: 1.344332, v2: -1.476692, M1: 0.546154, M2: 0.001094
Speed: 0.199661, angle1: 0.074969, angle2: 0.274060, v1: 1.260407, v2: -1.073810, M1: 0.383088, M2: 0.237457
Speed: 0.202331, angle1: 0.086461, angle2: 0.268018, v1: 1.149224, v2: -0.604161, M1: 0.230512, M2: 0.235054
Speed: 0.202199, angle1: 0.098366, angle2: 0.255537, v1: 1.190563, v2: -1.248123, M1: 0.091979, M2: -0.081936
Speed: 0.201809, angle1: 0.110651, angle2: 0.237113, v1: 1.228422, v2: -1.842360, M1: -0.061703, M2: -0.112492
Speed: 0.202697, angle1: 0.117900, angle2: 0.222046, v1: 1.124741, v2: -1.506770, M1: -0.233194, M2: 0.092906
Speed: 0.203122, angle1: 0.117900, angle2: 0.210812, v1: 1.008025, v2: -1.123368, M1: -0.306252, M2: 0.091934
Speed: 0.202039, angle1: 0.117900, angle2: 0.193802, v1: 1.043496, v2: -1.700975, M1: -0.235639, M2: -0.152886
Speed: 0.201219, angle1: 0.117900, angle2: 0.171616, v1: 1.085990, v2: -2.218663, M1: -0.173866, M2: -0.138628
Speed: 0.201507, angle1: 0.117900, angle2: 0.152731, v1: 1.011641, v2: -1.888511, M1: -0.120585, M2: 0.084929
Speed: 0.201652, angle1: 0.117900, angle2: 0.138135, v1: 0.924570, v2: -1.459584, M1: -0.073307, M2: 0.118907
Speed: 0.201011, angle1: 0.117900, angle2: 0.119087, v1: 0.969999, v2: -1.904823, M1: -0.043855, M2: -0.101901
Speed: 0.200586, angle1: 0.117900, angle2: 0.095092, v1: 1.029970, v2: -2.399498, M1: -0.018803, M2: -0.115494
Speed: 0.200664, angle1: 0.117900, angle2: 0.073906, v1: 0.976769, v2: -2.118570, M1: -0.004886, M2: 0.083947
Speed: 0.200503, angle1: 0.117900, angle2: 0.057248, v1: 0.895275, v2: -1.665783, M1: 0.000000, M2: 0.130870
Speed: 0.200141, angle1: 0.117900, angle2: 0.037302, v1: 0.929137, v2: -1.994563, M1: -0.004755, M2: -0.068383
Speed: 0.199984, angle1: 0.117900, angle2: 0.012745, v1: 0.984989, v2: -2.455760, M1: -0.018586, M2: -0.107709
Speed: 0.199698, angle1: 0.117900, angle2: -0.009254, v1: 0.931964, v2: -2.199846, M1: -0.043855, M2: 0.069566
Speed: 0.198949, angle1: 0.117900, angle2: -0.026445, v1: 0.839511, v2: -1.719111, M1: -0.077061, M2: 0.123753
Speed: 0.198507, angle1: 0.117900, angle2: -0.046269, v1: 0.853983, v2: -1.982403, M1: -0.121179, M2: -0.071509
Speed: 0.198315, angle1: 0.117900, angle2: -0.070177, v1: 0.889054, v2: -2.390779, M1: -0.172493, M2: -0.120139
Speed: 0.197407, angle1: 0.117900, angle2: -0.091480, v1: 0.819348, v2: -2.130351, M1: -0.234158, M2: 0.038461
Speed: 0.195836, angle1: 0.117900, angle2: -0.107970, v1: 0.709439, v2: -1.649027, M1: -0.296603, M2: 0.086207
Speed: 0.194970, angle1: 0.117900, angle2: -0.126170, v1: 0.690027, v2: -1.819933, M1: -0.385087, M2: -0.094099
Speed: 0.194498, angle1: 0.117900, angle2: -0.148071, v1: 0.697276, v2: -2.190124, M1: -0.460499, M2: -0.160689
Speed: 0.192924, angle1: 0.117900, angle2: -0.167772, v1: 0.609996, v2: -1.970064, M1: -0.540286, M2: -0.024203
Speed: 0.190319, angle1: 0.117900, angle2: -0.182154, v1: 0.463627, v2: -1.438209, M1: -0.671047, M2: 0.036060
Speed: 0.188830, angle1: 0.117900, angle2: -0.197392, v1: 0.401648, v2: -1.523880, M1: -0.781030, M2: -0.140845
Speed: 0.188053, angle1: 0.117900, angle2: -0.216445, v1: 0.376474, v2: -1.905249, M1: -0.887978, M2: -0.236048
Speed: 0.185757, angle1: 0.117900, angle2: -0.233436, v1: 0.254296, v2: -1.699096, M1: -0.972144, M2: -0.096651
Speed: 0.182075, angle1: 0.117900, angle2: -0.244506, v1: 0.058730, v2: -1.107022, M1: -1.141371, M2: -0.022107
Speed: 0.179913, angle1: 0.117314, angle2: -0.255576, v1: -0.058647, v2: -1.107027, M1: -1.283126, M2: -0.199477
Speed: 0.178995, angle1: 0.116052, angle2: -0.270377, v1: -0.126181, v2: -1.480011, M1: -1.409397, M2: -0.322182
Speed: 0.176629, angle1: 0.113267, angle2: -0.283261, v1: -0.278452, v2: -1.288453, M1: -1.518295, M2: -0.202907
Speed: 0.173408, angle1: 0.108474, angle2: -0.290853, v1: -0.479301, v2: -0.759189, M1: -1.594207, M2: -0.135365
Speed: 0.172087, angle1: 0.102394, angle2: -0.297863, v1: -0.608038, v2: -0.701032, M1: -1.662227, M2: -0.277521
Speed: 0.172765, angle1: 0.095784, angle2: -0.308060, v1: -0.660979, v2: -1.019670, M1: -1.611898, M2: -0.386040
Speed: 0.172096, angle1: 0.087851, angle2: -0.315397, v1: -0.793346, v2: -0.733714, M1: -1.693232, M2: -0.260174
Speed: 0.171585, angle1: 0.078530, angle2: -0.318800, v1: -0.932081, v2: -0.340274, M1: -1.682975, M2: -0.239571
Speed: 0.172947, angle1: 0.068495, angle2: -0.322165, v1: -1.003503, v2: -0.336539, M1: -1.649125, M2: -0.344566
Speed: 0.175795, angle1: 0.058398, angle2: -0.327756, v1: -1.009667, v2: -0.559104, M1: -1.437266, M2: -0.387152
Speed: 0.176850, angle1: 0.047328, angle2: -0.329080, v1: -1.107037, v2: -0.132423, M1: -1.482661, M2: -0.232473
Speed: 0.178476, angle1: 0.035444, angle2: -0.327337, v1: -1.188385, v2: 0.174315, M1: -1.457819, M2: -0.255504
Speed: 0.181923, angle1: 0.023592, angle2: -0.327219, v1: -1.185221, v2: 0.011808, M1: -1.291833, M2: -0.355494
Speed: 0.184983, angle1: 0.011616, angle2: -0.326816, v1: -1.197515, v2: 0.040309, M1: -1.213757, M2: -0.299703
Speed: 0.187734, angle1: -0.000185, angle2: -0.325244, v1: -1.180158, v2: 0.157190, M1: -0.741668, M2: -0.204628
Speed: 0.188857, angle1: -0.012710, angle2: -0.318133, v1: -1.252514, v2: 0.711178, M1: -0.886434, M2: -0.095186
Speed: 0.191199, angle1: -0.025469, angle2: -0.309932, v1: -1.275896, v2: 0.820094, M1: -0.924661, M2: -0.204148
Speed: 0.194920, angle1: -0.037399, angle2: -0.306001, v1: -1.193026, v2: 0.393014, M1: -0.624955, M2: -0.301709
Speed: 0.196539, angle1: -0.049587, angle2: -0.299051, v1: -1.218732, v2: 0.695083, M1: -0.663775, M2: -0.115926
Speed: 0.197367, angle1: -0.062304, angle2: -0.287011, v1: -1.271691, v2: 1.203954, M1: -0.520993, M2: -0.027680
Speed: 0.199284, angle1: -0.074708, angle2: -0.275385, v1: -1.240476, v2: 1.162633, M1: -0.362070, M2: -0.136581
Speed: 0.201249, angle1: -0.086367, angle2: -0.266170, v1: -1.165850, v2: 0.921482, M1: -0.183281, M2: -0.159172
Speed: 0.201805, angle1: -0.097941, angle2: -0.254509, v1: -1.157405, v2: 1.166051, M1: -0.093315, M2: -0.013358
Speed: 0.201664, angle1: -0.109649, angle2: -0.238701, v1: -1.170759, v2: 1.580798, M1: 0.052150, M2: 0.065179
Speed: 0.201953, angle1: -0.117900, angle2: -0.223134, v1: -1.115597, v2: 1.556782, M1: 0.201806, M2: -0.016026
Speed: 0.202109, angle1: -0.117900, angle2: -0.208985, v1: -1.044242, v2: 1.414877, M1: 0.235702, M2: -0.036029
Speed: 0.201592, angle1: -0.117900, angle2: -0.192823, v1: -1.027661, v2: 1.616166, M1: 0.228842, M2: 0.056960
Speed: 0.200940, angle1: -0.117900, angle2: -0.173047, v1: -1.047064, v2: 1.977607, M1: 0.161575, M2: 0.095128
Speed: 0.200861, angle1: -0.117900, angle2: -0.153843, v1: -1.012296, v2: 1.920377, M1: 0.119469, M2: -0.015388
Speed: 0.200860, angle1: -0.117900, angle2: -0.136617, v1: -0.961856, v2: 1.722669, M1: 0.063394, M2: -0.059484
Speed: 0.200513, angle1: -0.117900, angle2: -0.118049, v1: -0.962490, v2: 1.856750, M1: 0.043855, M2: 0.023383
Speed: 0.200155, angle1: -0.117900, angle2: -0.096273, v1: -0.995840, v2: 2.177595, M1: 0.015673, M2: 0.069455
Speed: 0.200072, angle1: -0.117900, angle2: -0.075009, v1: -0.976117, v2: 2.126457, M1: 0.004713, M2: -0.025956
Speed: 0.199923, angle1: -0.117900, angle2: -0.056060, v1: -0.928646, v2: 1.894870, M1: 0.000000, M2: -0.073512
Speed: 0.199630, angle1: -0.117900, angle2: -0.036254, v1: -0.927304, v2: 1.980595, M1: 0.004813, M2: 0.007630
Speed: 0.199416, angle1: -0.117900, angle2: -0.013655, v1: -0.955484, v2: 2.259857, M1: 0.014500, M2: 0.060007
Speed: 0.199131, angle1: -0.117900, angle2: 0.008181, v1: -0.928730, v2: 2.183618, M1: 0.042503, M2: -0.024898
Speed: 0.198582, angle1: -0.117900, angle2: 0.027548, v1: -0.872935, v2: 1.936691, M1: 0.068115, M2: -0.065021
Speed: 0.198031, angle1: -0.117900, angle2: 0.047267, v1: -0.854080, v2: 1.971954, M1: 0.121179, M2: 0.014551
Speed: 0.197740, angle1: -0.117900, angle2: 0.069573, v1: -0.871439, v2: 2.230563, M1: 0.112883, M2: 0.072210
Speed: 0.196935, angle1: -0.117900, angle2: 0.090523, v1: -0.820374, v2: 2.095022, M1: 0.224590, M2: -0.009291
Speed: 0.195671, angle1: -0.117900, angle2: 0.108637, v1: -0.739880, v2: 1.811425, M1: 0.300181, M2: -0.035350
Speed: 0.194663, angle1: -0.117900, angle2: 0.127112, v1: -0.701360, v2: 1.847432, M1: 0.375207, M2: 0.058521
Speed: 0.194205, angle1: -0.117900, angle2: 0.148478, v1: -0.708175, v2: 2.136661, M1: 0.328315, M2: 0.119250
Speed: 0.192424, angle1: -0.117900, angle2: 0.166833, v1: -0.606162, v2: 1.835471, M1: 0.554921, M2: 0.004367
Speed: 0.190272, angle1: -0.117900, angle2: 0.181919, v1: -0.492321, v2: 1.508571, M1: 0.647345, M2: 0.012288
Speed: 0.188915, angle1: -0.117900, angle2: 0.198207, v1: -0.436559, v2: 1.628846, M1: 0.767329, M2: 0.147404
Speed: 0.187977, angle1: -0.117900, angle2: 0.217183, v1: -0.401655, v2: 1.897568, M1: 0.805926, M2: 0.194113
Speed: 0.185361, angle1: -0.117900, angle2: 0.232881, v1: -0.262258, v2: 1.569803, M1: 0.955949, M2: 0.062162
Speed: 0.182017, angle1: -0.117900, angle2: 0.243864, v1: -0.087008, v2: 1.098320, M1: 1.112307, M2: 0.048293
Speed: 0.180137, angle1: -0.117740, angle2: 0.255844, v1: 0.016042, v2: 1.197975, M1: 1.282538, M2: 0.224537
Speed: 0.179251, angle1: -0.116949, angle2: 0.271504, v1: 0.079025, v2: 1.566053, M1: 1.340514, M2: 0.309296
Speed: 0.176156, angle1: -0.114296, angle2: 0.283316, v1: 0.265323, v2: 1.181164, M1: 1.544496, M2: 0.153438
Speed: 0.172627, angle1: -0.109507, angle2: 0.289521, v1: 0.478926, v2: 0.620455, M1: 1.635123, M2: 0.128379
Speed: 0.172028, angle1: -0.103778, angle2: 0.297650, v1: 0.572894, v2: 0.812918, M1: 1.652521, M2: 0.337772
Speed: 0.172534, angle1: -0.097415, angle2: 0.308819, v1: 0.636316, v2: 1.116951, M1: 1.691790, M2: 0.393385
Speed: 0.171351, angle1: -0.089494, angle2: 0.315828, v1: 0.792118, v2: 0.700909, M1: 1.735397, M2: 0.232166
Speed: 0.170303, angle1: -0.079964, angle2: 0.317620, v1: 0.952943, v2: 0.179189, M1: 1.696815, M2: 0.205634
Speed: 0.172058, angle1: -0.069875, angle2: 0.320810, v1: 1.008863, v2: 0.318942, M1: 1.679247, M2: 0.383462
Speed: 0.175628, angle1: -0.059991, angle2: 0.328353, v1: 0.988422, v2: 0.754364, M1: 1.501854, M2: 0.454476
Speed: 0.176310, angle1: -0.048897, angle2: 0.330175, v1: 1.109448, v2: 0.182187, M1: 1.569662, M2: 0.214039
Speed: 0.177142, angle1: -0.036617, angle2: 0.326378, v1: 1.228016, v2: -0.379730, M1: 1.483063, M2: 0.194623
Speed: 0.180849, angle1: -0.024377, angle2: 0.324979, v1: 1.224007, v2: -0.139884, M1: 1.384681, M2: 0.387474
Speed: 0.185489, angle1: -0.012672, angle2: 0.327821, v1: 1.170420, v2: 0.284161, M1: 1.251952, M2: 0.429076
Speed: 0.187065, angle1: -0.000129, angle2: 0.324614, v1: 1.254383, v2: -0.320653, M1: 1.177559, M2: 0.152588
Speed: 0.188509, angle1: 0.013246, angle2: 0.315691, v1: 1.337502, v2: -0.892300, M1: 1.045999, M2: 0.122113
Speed: 0.192354, angle1: 0.026174, angle2: 0.309564, v1: 1.292788, v2: -0.612682, M1: 0.894643, M2: 0.312970
Speed: 0.196279, angle1: 0.038392, angle2: 0.306955, v1: 1.221805, v2: -0.260936, M1: 0.770697, M2: 0.318434
Speed: 0.197638, angle1: 0.051059, angle2: 0.299186, v1: 1.266627, v2: -0.776883, M1: 0.649057, M2: 0.069935
Speed: 0.198550, angle1: 0.064249, angle2: 0.285952, v1: 1.319037, v2: -1.323389, M1: 0.501145, M2: 0.019845
Speed: 0.201002, angle1: 0.076835, angle2: 0.274834, v1: 1.258559, v2: -1.111834, M1: 0.345640, M2: 0.182575
Speed: 0.203297, angle1: 0.088476, angle2: 0.267185, v1: 1.164169, v2: -0.764853, M1: 0.188289, M2: 0.193352
Speed: 0.203477, angle1: 0.100227, angle2: 0.255172, v1: 1.175024, v2: -1.201342, M1: 0.049313, M2: -0.038200
Speed: 0.203118, angle1: 0.112205, angle2: 0.238022, v1: 1.197882, v2: -1.714982, M1: -0.101713, M2: -0.098028
Speed: 0.203614, angle1: 0.117900, angle2: 0.222775, v1: 1.113008, v2: -1.524711, M1: -0.265842, M2: 0.049293
Speed: 0.203801, angle1: 0.117900, angle2: 0.210034, v1: 1.018719, v2: -1.274118, M1: -0.301349, M2: 0.055352
Speed: 0.202922, angle1: 0.117900, angle2: 0.193162, v1: 1.032506, v2: -1.687206, M1: -0.235639, M2: -0.112914
Speed: 0.202204, angle1: 0.117900, angle2: 0.172318, v1: 1.057841, v2: -2.084330, M1: -0.170393, M2: -0.107278
Speed: 0.202268, angle1: 0.117900, angle2: 0.153418, v1: 1.003565, v2: -1.890039, M1: -0.121179, M2: 0.049573
Speed: 0.202281, angle1: 0.117900, angle2: 0.137451, v1: 0.937705, v2: -1.596683, M1: -0.074637, M2: 0.082514
Speed: 0.201753, angle1: 0.117900, angle2: 0.118471, v1: 0.963191, v2: -1.898040, M1: -0.043855, M2: -0.066434
Speed: 0.201351, angle1: 0.117900, angle2: 0.095629, v1: 1.006980, v2: -2.284208, M1: -0.019523, M2: -0.087890
Speed: 0.201324, angle1: 0.117900, angle2: 0.074567, v1: 0.969066, v2: -2.106126, M1: -0.004736, M2: 0.057652
Speed: 0.201141, angle1: 0.117900, angle2: 0.056759, v1: 0.907437, v2: -1.780819, M1: 0.000000, M2: 0.097510
Speed: 0.200796, angle1: 0.117900, angle2: 0.036669, v1: 0.927338, v2: -2.009022, M1: -0.004738, M2: -0.043878
Speed: 0.200589, angle1: 0.117900, angle2: 0.013184, v1: 0.964883, v2: -2.348536, M1: -0.019523, M2: -0.076937
Speed: 0.200282, angle1: 0.117900, angle2: -0.008666, v1: 0.925646, v2: -2.184966, M1: -0.042778, M2: 0.046383
Speed: 0.199612, angle1: 0.117900, angle2: -0.026895, v1: 0.851747, v2: -1.822858, M1: -0.075516, M2: 0.093234
Speed: 0.199121, angle1: 0.117900, angle2: -0.046832, v1: 0.853290, v2: -1.993784, M1: -0.119751, M2: -0.048689
Speed: 0.198807, angle1: 0.117900, angle2: -0.069790, v1: 0.872609, v2: -2.295744, M1: -0.168824, M2: -0.092466
Speed: 0.197934, angle1: 0.117900, angle2: -0.090883, v1: 0.813670, v2: -2.109291, M1: -0.235639, M2: 0.019662
Speed: 0.196543, angle1: 0.117900, angle2: -0.108376, v1: 0.722690, v2: -1.749319, M1: -0.293662, M2: 0.055340
Speed: 0.195576, angle1: 0.117900, angle2: -0.126787, v1: 0.691879, v2: -1.841125, M1: -0.385428, M2: -0.074590
Speed: 0.194963, angle1: 0.117900, angle2: -0.147988, v1: 0.687865, v2: -2.120030, M1: -0.432792, M2: -0.133061
Speed: 0.193356, angle1: 0.117900, angle2: -0.167091, v1: 0.600916, v2: -1.910390, M1: -0.550608, M2: -0.028115
Speed: 0.191103, angle1: 0.117900, angle2: -0.182407, v1: 0.480192, v2: -1.531599, M1: -0.644982, M2: 0.000562
Speed: 0.189571, angle1: 0.117900, angle2: -0.198195, v1: 0.414626, v2: -1.578717, M1: -0.758214, M2: -0.127614
Speed: 0.188508, angle1: 0.117900, angle2: -0.216486, v1: 0.373118, v2: -1.829184, M1: -0.848511, M2: -0.195984
Speed: 0.186041, angle1: 0.117900, angle2: -0.232409, v1: 0.241643, v2: -1.592283, M1: -1.020602, M2: -0.095794
Speed: 0.182902, angle1: 0.117900, angle2: -0.244403, v1: 0.075808, v2: -1.199383, M1: -1.144602, M2: -0.074363
Speed: 0.180767, angle1: 0.117492, angle2: -0.256438, v1: -0.040770, v2: -1.203488, M1: -1.283126, M2: -0.200848
Speed: 0.179586, angle1: 0.116312, angle2: -0.271082, v1: -0.118080, v2: -1.464447, M1: -1.334733, M2: -0.281848
Speed: 0.176703, angle1: 0.113374, angle2: -0.282423, v1: -0.293707, v2: -1.134072, M1: -1.531102, M2: -0.166950
Speed: 0.173960, angle1: 0.108651, angle2: -0.290234, v1: -0.472371, v2: -0.781116, M1: -1.615768, M2: -0.182260
Speed: 0.173014, angle1: 0.102808, angle2: -0.298612, v1: -0.584261, v2: -0.837724, M1: -1.665934, M2: -0.308363
Speed: 0.173071, angle1: 0.096156, angle2: -0.308343, v1: -0.665237, v2: -0.973151, M1: -1.631788, M2: -0.342262
Speed: 0.172201, angle1: 0.088093, angle2: -0.314822, v1: -0.806303, v2: -0.647922, M1: -1.708958, M2: -0.250506
Speed: 0.172030, angle1: 0.078785, angle2: -0.318488, v1: -0.930775, v2: -0.366585, M1: -1.694484, M2: -0.269360
Speed: 0.173482, angle1: 0.068799, angle2: -0.322324, v1: -0.998562, v2: -0.383568, M1: -1.654484, M2: -0.352128
Speed: 0.176005, angle1: 0.058550, angle2: -0.327464, v1: -1.024914, v2: -0.514064, M1: -1.520456, M2: -0.376597
Speed: 0.177274, angle1: 0.047409, angle2: -0.328857, v1: -1.114102, v2: -0.139264, M1: -1.486805, M2: -0.247910
Speed: 0.179063, angle1: 0.035517, angle2: -0.327493, v1: -1.189199, v2: 0.136431, M1: -1.459530, M2: -0.266208
Speed: 0.182462, angle1: 0.023612, angle2: -0.327446, v1: -1.190570, v2: 0.004692, M1: -1.312961, M2: -0.352812
Speed: 0.185471, angle1: 0.011592, angle2: -0.326834, v1: -1.201946, v2: 0.061175, M1: -1.173547, M2: -0.287831
Speed: 0.188129, angle1: -0.000363, angle2: -0.324738, v1: -1.195492, v2: 0.209655, M1: -0.805172, M2: -0.205220
Speed: 0.189513, angle1: -0.012979, angle2: -0.317787, v1: -1.261656, v2: 0.695008, M1: -0.933336, M2: -0.121023
Speed: 0.192098, angle1: -0.025714, angle2: -0.310340, v1: -1.273503, v2: 0.744773, M1: -0.920206, M2: -0.222150
Speed: 0.195675, angle1: -0.037624, angle2: -0.306582, v1: -1.190981, v2: 0.375794, M1: -0.565901, M2: -0.280704
Speed: 0.196974, angle1: -0.049965, angle2: -0.298634, v1: -1.234047, v2: 0.794831, M1: -0.665188, M2: -0.084985
Speed: 0.198002, angle1: -0.062742, angle2: -0.286391, v1: -1.277759, v2: 1.224278, M1: -0.528938, M2: -0.048022
Speed: 0.200202, angle1: -0.075056, angle2: -0.275670, v1: -1.231372, v2: 1.072078, M1: -0.377281, M2: -0.168566
Speed: 0.202014, angle1: -0.086785, angle2: -0.266430, v1: -1.172888, v2: 0.923990, M1: -0.228676, M2: -0.143386
Speed: 0.202486, angle1: -0.098479, angle2: -0.254292, v1: -1.169450, v2: 1.213840, M1: -0.082733, M2: -0.000645
Speed: 0.202439, angle1: -0.110224, angle2: -0.238501, v1: -1.174436, v2: 1.579089, M1: 0.064157, M2: 0.053945
Speed: 0.202777, angle1: -0.117900, angle2: -0.223448, v1: -1.109365, v2: 1.505290, M1: 0.224042, M2: -0.026307
Speed: 0.202796, angle1: -0.117900, angle2: -0.209411, v1: -1.039712, v2: 1.403659, M1: 0.275217, M2: -0.020160
Speed: 0.202158, angle1: -0.117900, angle2: -0.192509, v1: -1.037024, v2: 1.690224, M1: 0.220439, M2: 0.078470
Speed: 0.201585, angle1: -0.117900, angle2: -0.172711, v1: -1.045452, v2: 1.979817, M1: 0.172977, M2: 0.078937
Speed: 0.201555, angle1: -0.117900, angle2: -0.154140, v1: -1.001020, v2: 1.857053, M1: 0.118919, M2: -0.032383
Speed: 0.201460, angle1: -0.117900, angle2: -0.137029, v1: -0.957094, v2: 1.711109, M1: 0.073979, M2: -0.044685
Speed: 0.201045, angle1: -0.117900, angle2: -0.117745, v1: -0.970738, v2: 1.928434, M1: 0.042151, M2: 0.045022
Speed: 0.200733, angle1: -0.117900, angle2: -0.095929, v1: -0.994378, v2: 2.181634, M1: 0.018057, M2: 0.053066
Speed: 0.200654, angle1: -0.117900, angle2: -0.075303, v1: -0.964494, v2: 2.062595, M1: 0.004634, M2: -0.043336
Speed: 0.200462, angle1: -0.117900, angle2: -0.056442, v1: -0.925120, v2: 1.886110, M1: 0.000000, M2: -0.059556
Speed: 0.200166, angle1: -0.117900, angle2: -0.035999, v1: -0.934984, v2: 2.044235, M1: 0.004886, M2: 0.026478
Speed: 0.199952, angle1: -0.117900, angle2: -0.013327, v1: -0.955073, v2: 2.267249, M1: 0.015975, M2: 0.046404
Speed: 0.199627, angle1: -0.117900, angle2: 0.007952, v1: -0.919005, v2: 2.127843, M1: 0.040268, M2: -0.041323
Speed: 0.199068, angle1: -0.117900, angle2: 0.027184, v1: -0.868934, v2: 1.923250, M1: 0.073107, M2: -0.053661
Speed: 0.198575, angle1: -0.117900, angle2: 0.047487, v1: -0.861416, v2: 2.030230, M1: 0.118317, M2: 0.032639
Speed: 0.198213, angle1: -0.117900, angle2: 0.069818, v1: -0.868503, v2: 2.233179, M1: 0.137331, M2: 0.062204
Speed: 0.197341, angle1: -0.117900, angle2: 0.090325, v1: -0.810973, v2: 2.050662, M1: 0.218966, M2: -0.021999
Speed: 0.196105, angle1: -0.117900, angle2: 0.108359, v1: -0.736057, v2: 1.803359, M1: 0.298888, M2: -0.026311
Speed: 0.195166, angle1: -0.117900, angle2: 0.127256, v1: -0.704606, v2: 1.889792, M1: 0.383676, M2: 0.072960
Speed: 0.194528, angle1: -0.117900, angle2: 0.148412, v1: -0.696236, v2: 2.115507, M1: 0.391435, M2: 0.112961
Speed: 0.192780, angle1: -0.117900, angle2: 0.166743, v1: -0.598483, v2: 1.833132, M1: 0.542942, M2: 0.007692
Speed: 0.190596, angle1: -0.117900, angle2: 0.181808, v1: -0.482754, v2: 1.506536, M1: 0.671047, M2: 0.016284
Speed: 0.189231, angle1: -0.117900, angle2: 0.198136, v1: -0.426914, v2: 1.632743, M1: 0.781030, M2: 0.151357
Speed: 0.188219, angle1: -0.117900, angle2: 0.217061, v1: -0.386770, v2: 1.892554, M1: 0.849334, M2: 0.198591
Speed: 0.185542, angle1: -0.117900, angle2: 0.232684, v1: -0.243073, v2: 1.562273, M1: 0.998920, M2: 0.068151
Speed: 0.182197, angle1: -0.117900, angle2: 0.243719, v1: -0.066620, v2: 1.103521, M1: 1.149246, M2: 0.057587
Speed: 0.180579, angle1: -0.117695, angle2: 0.256354, v1: 0.020534, v2: 1.263502, M1: 1.216781, M2: 0.231074
