-0.805850804,-0.094620375,-0.05641447,-0.001749357
-0.81099087,-0.094687612,-0.056081634,-0.001798321
-0.816100657,-0.094737069,-0.055794478,-0.001814872
-0.815997124,-0.099787971,-0.057224203,-0.001489459
-0.805701852,-0.104761755,-0.058170494,-0.001056572
-0.800574481,-0.104718407,-0.058459677,-0.00097096
-0.800635278,-0.099639853,-0.058234569,-0.001284461
-0.810808718,-0.104799414,-0.057873383,-0.001114329
-0.784964383,-0.089106829,-0.055789176,-0.001491285
-0.790221632,-0.089192165,-0.055350628,-0.00171235
-0.790265441,-0.094365445,-0.057429444,-0.00130731
-0.785035253,-0.094288559,-0.057770949,-0.001080036
-0.795473099,-0.089296279,-0.054945689,-0.001893659
-0.79548341,-0.094451824,-0.057094365,-0.001497367
-0.769249797,-0.089010605,-0.05706425,-0.000590208
-0.769348145,-0.094175176,-0.058656901,-0.000287581
-0.764132977,-0.094177803,-0.058875114,-1.12E-05
-0.764040291,-0.089022604,-0.057436146,-0.00026554
-0.764218092,-0.099325491,-0.05959896,9.94E-05
-0.758996546,-0.099335221,-0.059616923,0.000313622
-0.758917391,-0.094190871,-0.059042517,0.00026623
-0.758837879,-0.089046811,-0.057757847,6.21E-05
-0.821057022,-0.099797753,-0.0568933,-0.001474256
-0.826107919,-0.09980659,-0.056585882,-0.001416365
-0.825989842,-0.104852708,-0.056896322,-0.00110658
-0.820949674,-0.104843994,-0.057234932,-0.001146853
-0.815893829,-0.104829518,-0.057559244,-0.001147801
-0.800680637,-0.09453945,-0.056760389,-0.001650962
-0.805908442,-0.089518265,-0.054256409,-0.00209667
-0.81107378,-0.089608421,-0.053989053,-0.002101774
-0.816201627,-0.089668987,-0.053764816,-0.002061804
-0.759082556,-0.104470623,-0.059444062,0.000270923
-0.753851235,-0.104493977,-0.059369352,0.000429482
-0.753757954,-0.099354052,-0.059585255,0.000521285
-0.753682494,-0.094203716,-0.059124053,0.000526129
-0.831018448,-0.104857737,-0.056575205,-0.001037613
-0.764301181,-0.104462152,-0.059478879,0.000113379
-0.76943475,-0.099329112,-0.059541412,-0.000119197
-0.769506097,-0.104468783,-0.059462197,-6.58E-05
-0.785075068,-0.099443743,-0.059067331,-0.000783132
-0.779863179,-0.099389402,-0.059263218,-0.000570152
-0.779801548,-0.094228571,-0.058114607,-0.000824733
-0.790278316,-0.09950746,-0.058816657,-0.000986279
-0.774472117,-0.089016566,-0.056660168,-0.000913304
-0.774571538,-0.094190521,-0.058410749,-0.000558163
-0.779712141,-0.089047266,-0.056231111,-0.001224741
-0.800706029,-0.089409241,-0.054573365,-0.002029761
-0.753630102,-0.089062588,-0.058014251,0.000397468
-0.774704754,-0.10449147,-0.05939503,-0.000249341
-0.779899359,-0.104527695,-0.05929878,-0.000420443
-0.795428455,-0.104671249,-0.058713719,-0.000863571
-0.790265322,-0.104621911,-0.058951218,-0.000732127
-0.795466721,-0.099574549,-0.058531649,-0.001154932
-0.774648845,-0.099350066,-0.059431016,-0.000346045
-0.821285248,-0.089675443,-0.053594176,-0.001966045
-0.82117337,-0.094752458,-0.055530287,-0.001773925
-0.826230288,-0.094753468,-0.055304561,-0.001680634
-0.836039424,-0.104862297,-0.056271918,-0.000932065
-0.785087764,-0.1045728,-0.059163638,-0.000578953
-0.748447418,-0.099359156,-0.0594965,0.00069372
-0.748378098,-0.094172129,-0.059125546,0.00075276
-0.836180627,-0.09981819,-0.056045022,-0.001210863
-0.836338222,-0.094756124,-0.054990288,-0.001398225
-0.831146359,-0.099811052,-0.056308333,-0.001332588
-0.831281781,-0.094748998,-0.055123884,-0.001556573
-0.748563707,-0.104527315,-0.0592627,0.00057123
-0.748370349,-0.088987859,-0.058182508,0.000705829
-0.836549401,-0.089674914,-0.05349981,-0.001395828
-0.831441343,-0.089658817,-0.053457025,-0.001623997
-0.826359928,-0.08966826,-0.053488743,-0.001816741
-0.779448569,-0.078626686,-0.052513219,-0.002286364
-0.779594064,-0.083847733,-0.054333922,-0.001709555
-0.774351954,-0.083828525,-0.054857262,-0.001378213
-0.774202466,-0.07862162,-0.053185463,-0.001950015
-0.774019539,-0.073402891,-0.051375859,-0.002657781
-0.77926594,-0.07337878,-0.050667074,-0.002963139
-0.790038347,-0.078719327,-0.051356129,-0.002722219
-0.784725249,-0.078655729,-0.051924281,-0.002533652
-0.784555495,-0.073376054,-0.050051749,-0.003152222
-0.789900303,-0.07339018,-0.049476102,-0.003282046
-0.795308828,-0.073451923,-0.048982311,-0.003331417
-0.795377553,-0.078826429,-0.050860211,-0.00283179
-0.800753474,-0.073599735,-0.048607532,-0.003251479
-0.800717592,-0.078983256,-0.050452314,-0.002837689
-0.80611676,-0.073916332,-0.04838182,-0.003043657
-0.806012452,-0.079189116,-0.050155468,-0.002737599
-0.784861028,-0.083897227,-0.053826235,-0.001983698
-0.790145338,-0.083981001,-0.053335294,-0.002195278
-0.795435429,-0.084095614,-0.05288554,-0.002348059
-0.800713301,-0.084233926,-0.052498385,-0.002431883
-0.769130707,-0.08383345,-0.055366736,-0.001022528
-0.76898402,-0.078647816,-0.053866856,-0.001553039
-0.7585181,-0.073680372,-0.053503264,-0.001275273
-0.758648753,-0.078795382,-0.0549962,-0.000723491
-0.753547609,-0.078901195,-0.055506151,-0.000271777
-0.753449321,-0.073833109,-0.054128263,-0.000754045
-0.805956542,-0.084381545,-0.052192234,-0.002433911
-0.811367452,-0.074205251,-0.048299961,-0.002702446
-0.811241567,-0.079374322,-0.04996568,-0.002551177
-0.768811047,-0.073459433,-0.05212592,-0.002242796
-0.763930202,-0.083864854,-0.055838391,-0.000659438
-0.763797343,-0.078707145,-0.054455921,-0.001140738
-0.763641953,-0.073552871,-0.052830789,-0.001769498
-0.758753777,-0.083916509,-0.056268297,-0.000291854
-0.753603458,-0.083972582,-0.056687921,0.000113853
-0.811153293,-0.084507377,-0.051962405,-0.002364678
-0.816542387,-0.074379937,-0.048315492,-0.002308988
-0.816412628,-0.079491714,-0.049873568,-0.00230566
-0.816303968,-0.084588812,-0.05180575,-0.002241805
-0.748521686,-0.078982764,-0.055925511,0.000166525
-0.748471856,-0.07398297,-0.054667428,-0.000229356
-0.847671628,-0.073913501,-0.049956009,0.000303156
-0.84768188,-0.079400489,-0.051421583,-0.000146539
-0.842205644,-0.079340951,-0.050924428,-0.000535127
-0.842290223,-0.074031481,-0.04953048,-0.000100707
-0.821531296,-0.079501712,-0.049867064,-0.002012637
-0.821405828,-0.084595622,-0.051724527,-0.00206525
-0.847523689,-0.08495746,-0.052738078,-0.000587131
-0.842025757,-0.084636921,-0.052340474,-0.000929872
-0.837036788,-0.074149118,-0.04914492,-0.000531877
-0.836916208,-0.079354429,-0.050526884,-0.000910948
-0.831743479,-0.079410927,-0.050212726,-0.001283983
-0.831877112,-0.074265571,-0.048843458,-0.000961232
-0.748483837,-0.083974564,-0.057016432,0.000489637
-0.831598103,-0.084548691,-0.051867016,-0.001542482
-0.826494753,-0.084577107,-0.051748503,-0.001822172
-0.826630414,-0.079469824,-0.049970385,-0.00166898
-0.826767564,-0.074357645,-0.048560869,-0.001440238
-0.821667433,-0.07440208,-0.048386868,-0.001905169
-0.836755812,-0.084546277,-0.052059963,-0.001247905
-0.894645393,-0.070267098,-0.053396247,0.002918281
-0.89497447,-0.075222643,-0.054531112,0.002527253
-0.889918804,-0.075415754,-0.054158606,0.002322844
-0.889571667,-0.070479603,-0.052987427,0.002723173
-0.859933853,-0.084601091,-0.053458966,0.000197326
-0.864941061,-0.078148717,-0.052535687,0.00095283
-0.869940937,-0.077115738,-0.052784018,0.001311553
-0.874878883,-0.076421016,-0.053049021,0.001611601
-0.87536931,-0.08114461,-0.054023534,0.001234893
-0.895302653,-0.080166654,-0.055327036,0.002187393
-0.895623565,-0.08510516,-0.055622444,0.001899862
-0.890585959,-0.085228296,-0.055345725,0.001685726
-0.89026022,-0.080327378,-0.054998025,0.001975277
-0.879869998,-0.075984852,-0.053419359,0.001879141
-0.879456699,-0.07108047,-0.052230455,0.002326622
-0.884509146,-0.070743696,-0.052594967,0.002527142
-0.8848809,-0.075661601,-0.053807475,0.002116518
-0.88523823,-0.080520788,-0.054675814,0.001746612
-0.880263686,-0.080776313,-0.054334074,0.001487598
-0.875693381,-0.085544021,-0.054561853,0.000963529
-0.859219551,-0.078850822,-0.052236177,0.000564506
-0.858701825,-0.073288524,-0.050775997,0.001040795
-0.864141941,-0.072728948,-0.051162913,0.0014228
-0.869314671,-0.072058709,-0.051481996,0.001757647
-0.85341543,-0.079462269,-0.051863294,0.000197979
-0.885567725,-0.085358949,-0.055071373,0.001448854
-0.874390662,-0.071494126,-0.051843546,0.002065532
-0.880594492,-0.085483783,-0.054807358,0.0011984
-0.853181541,-0.073730433,-0.050335243,0.000651679
-0.900354743,-0.080026963,-0.055637624,0.002381147
-0.900668442,-0.084989199,-0.055893742,0.002095817
-0.900040329,-0.075060958,-0.054863058,0.00270709
-0.899729848,-0.07008774,-0.05376298,0.003094177
-0.904836178,-0.069931211,-0.054190949,0.003302121
-0.905121684,-0.074919762,-0.055219531,0.002906722
-0.905721366,-0.084877843,-0.056171529,0.002286036
-0.905422211,-0.079900855,-0.055946261,0.002576079
-0.91049099,-0.079778829,-0.056259926,0.002768352
-0.910777211,-0.084764624,-0.056459501,0.002467049
-0.910211205,-0.074788021,-0.055572242,0.00310944
-0.935828269,-0.079204173,-0.058012474,0.003524352
-0.936016798,-0.084201062,-0.058180478,0.003169609
-0.930973351,-0.084312165,-0.057812881,0.003050711
-0.930761278,-0.079317966,-0.057646282,0.003408231
-0.93058604,-0.074310148,-0.057051666,0.003782202
-0.935662508,-0.074197651,-0.057431486,0.003897866
-0.925931036,-0.084422724,-0.05744309,0.002931814
-0.915829718,-0.084652246,-0.056769803,0.00263742
-0.94087261,-0.079100022,-0.05836286,0.003619944
-0.941044271,-0.08410223,-0.058571447,0.003266375
-0.940726638,-0.074088389,-0.057812385,0.003985862
-0.915558875,-0.079661669,-0.056592375,0.002953569
-0.915306747,-0.074662754,-0.055933297,0.003300485
-0.920639098,-0.079541342,-0.056940563,0.0031288
-0.920885801,-0.084534945,-0.057096031,0.002795445
-0.920406878,-0.074541123,-0.056312949,0.00348395
-0.925704658,-0.079427616,-0.057284668,0.003280411
-0.92550087,-0.074424015,-0.056667432,0.003643272
-1.072128862,-0.096188938,-0.05449295,-0.001375404
-1.072237134,-0.100845312,-0.0545623,-0.001058864
-1.067449927,-0.100923935,-0.054988876,-0.001446221
-1.0672535,-0.096194977,-0.054924406,-0.00191854
-1.067106396,-0.091348754,-0.053900763,-0.002326584
-1.072056055,-0.091323541,-0.053676233,-0.001662706
-1.052980512,-0.106305094,-0.056164794,-0.001706733
-1.05795005,-0.10608772,-0.055663813,-0.00149272
-1.04799211,-0.106508368,-0.056693748,-0.001845638
-1.06232968,-0.096283139,-0.055445992,-0.002378952
-1.062569141,-0.101083288,-0.055496652,-0.001771581
-1.057631791,-0.101273166,-0.056096979,-0.002076803
-1.057362199,-0.096427539,-0.056102403,-0.002791896
-1.05714047,-0.091539489,-0.054713622,-0.003416233
-1.062133908,-0.091426758,-0.054241069,-0.002899989
-1.087136835,-0.102171165,-0.053903751,0.000634766
-1.08177492,-0.096772702,-0.054008596,-1.59E-05
-1.087105811,-0.096733549,-0.053931214,0.000630954
-1.062873602,-0.105836218,-0.055198725,-0.001255299
-1.067741543,-0.105554537,-0.054766886,-0.000988231
-1.072502583,-0.105171708,-0.054403119,-0.000678663
-1.042369276,-0.096862034,-0.058284484,-0.003137427
-1.04266265,-0.101788664,-0.058008287,-0.002454685
-1.037645072,-0.101959249,-0.058599845,-0.00239827
-1.03734073,-0.097015215,-0.058999829,-0.00302798
-1.037080288,-0.092054562,-0.057637304,-0.003760443
-1.042103291,-0.091923451,-0.056798801,-0.003880501
-1.047370464,-0.096720824,-0.05755885,-0.003177141
-1.047664285,-0.101622382,-0.057389643,-0.002447177
-1.047122031,-0.091792998,-0.056006469,-0.003898571
-1.042994291,-0.106698649,-0.057207204,-0.001886046
-1.037986726,-0.106888441,-0.057724215,-0.001872559
-1.09753862,-0.096356382,-0.054125421,0.001593471
-1.097813338,-0.101576099,-0.054103054,0.001416839
-1.0925937,-0.101857839,-0.053961687,0.00102933
-1.092374504,-0.096559641,-0.053976618,0.001121112
-1.092234403,-0.091321053,-0.053636313,0.001253227
-1.097336739,-0.091173579,-0.05380781,0.001805788
-1.081971347,-0.091472068,-0.053545546,-9.20E-05
-1.087096989,-0.091438146,-0.053555183,0.000650459
-1.076932847,-0.096348108,-0.054201033,-0.00077961
-1.076990753,-0.091371355,-0.053577587,-0.000932192
-1.05238232,-0.096563967,-0.056844845,-0.003103785
-1.052660018,-0.101445177,-0.056752224,-0.002335296
-1.052136689,-0.091662326,-0.055315115,-0.003786596
-1.098190129,-0.106796505,-0.05406867,0.001281764
-1.117697179,-0.095675343,-0.05539522,0.002972357
-1.117991537,-0.100738639,-0.055270277,0.002580217
-1.112996966,-0.100918492,-0.054899231,0.002339239
-1.112697423,-0.095824798,-0.054980591,0.002692316
-1.112473428,-0.090744735,-0.054733552,0.003087367
-1.117484599,-0.090616332,-0.055149891,0.003394415
-1.032973409,-0.107070962,-0.058209579,-0.001782314
-1.032629848,-0.102120811,-0.059131533,-0.00225697
-1.102628827,-0.096161576,-0.054337058,0.001999159
-1.102922708,-0.101328345,-0.054293566,0.001747446
-1.102403045,-0.091023298,-0.054035556,0.002281153
-1.027602226,-0.102284723,-0.059561648,-0.002017176
-1.027294219,-0.097304711,-0.06020933,-0.002491589
-1.032330215,-0.097156314,-0.05965434,-0.002816392
-1.027028978,-0.092314804,-0.059328318,-0.003133694
-1.032056034,-0.092184526,-0.058496453,-0.003518332
-1.103287458,-0.106501566,-0.054211829,0.001543637
-1.027947724,-0.107256768,-0.05860154,-0.001596426
-1.10797593,-0.101111946,-0.054561541,0.002061769
-1.10767591,-0.095985302,-0.054612968,0.002367108
-1.107446253,-0.09088015,-0.054356094,0.002714244
-1.1133627,-0.106017371,-0.054747455,0.002021385
-1.108339667,-0.106246488,-0.05445585,0.00179764
-1.118360609,-0.1058005,-0.055046774,0.002211823
-0.976981997,-0.098794063,-0.060482383,0.001587391
-0.977271438,-0.103988109,-0.05994736,0.001288575
-0.972165108,-0.104181537,-0.059672002,0.00143389
-0.971903622,-0.098949128,-0.060109396,0.001757481
-0.971657097,-0.093767719,-0.060593806,0.002161168
-0.976716161,-0.093637986,-0.060981557,0.001977213
-0.966988921,-0.104353608,-0.059389859,0.001545984
-0.961710513,-0.104475813,-0.059093662,0.001643617
-0.96164459,-0.099157942,-0.059348747,0.002002317
-0.966790497,-0.099078597,-0.0597408,0.001889999
-1.02258116,-0.102445365,-0.059954319,-0.001709761
-0.956393778,-0.104459976,-0.058787949,0.001748511
-0.956521273,-0.099147358,-0.058960512,0.00210059
-0.951563001,-0.103996185,-0.058514636,0.001819616
-0.951550484,-0.099009508,-0.058639862,0.002136318
-0.94645822,-0.093985838,-0.058553241,0.002502445
-0.951437771,-0.093977121,-0.058947142,0.002506417
-0.946635425,-0.098935617,-0.058312196,0.002146726
-1.022278816,-0.097446857,-0.060674246,-0.002106961
-1.017550051,-0.102606391,-0.060296439,-0.001331336
-1.017238826,-0.097592433,-0.061107229,-0.00164138
-1.016972035,-0.092575045,-0.060748827,-0.002081581
-1.022001117,-0.092444906,-0.060080417,-0.002649446
-0.946789145,-0.103801721,-0.058238663,0.001854126
-0.961508274,-0.09395772,-0.059750024,0.002438973
-0.966586709,-0.09387982,-0.060185142,0.002317467
-0.956446052,-0.093987533,-0.059336707,0.002496515
-0.992116153,-0.0983147,-0.061374668,0.000681108
-0.992429316,-0.103419317,-0.060578469,0.000505067
-0.987389982,-0.103598451,-0.060414277,0.000815505
-0.98708111,-0.098468722,-0.061117716,0.001061537
-0.986802816,-0.093362106,-0.061588142,0.0013524
-0.9918347,-0.093226818,-0.061820094,0.000911036
-0.982339859,-0.103789685,-0.060197514,0.001107419
-0.982037485,-0.098629837,-0.060811397,0.001393764
-0.981761873,-0.093499051,-0.061307766,0.001724302
-1.002171397,-0.098022377,-0.061573234,-0.000172535
-1.002487004,-0.103087628,-0.060681969,-0.00017158
-0.997460842,-0.103250561,-0.060665827,0.000188927
-0.997145355,-0.09816684,-0.061522123,0.000277413
-0.99686271,-0.093094611,-0.061918136,0.00039257
-1.001891792,-0.092964662,-0.061871298,-0.000179364
-0.9462623,-0.08900818,-0.058872424,0.002908996
-1.007194608,-0.0978788,-0.061547935,-0.000623968
-1.007509768,-0.102926714,-0.060641587,-0.000536762
-1.006916106,-0.092834746,-0.061704893,-0.00076528
-0.966399312,-0.088756417,-0.060497426,0.002709932
-0.971449494,-0.088647162,-0.060860083,0.00250563
-0.951275826,-0.088954197,-0.059289694,0.002908108
-0.956298232,-0.088904557,-0.059715603,0.00288653
-1.012217432,-0.097735403,-0.061428167,-0.001123532
-1.012530923,-0.102766254,-0.060524516,-0.000928952
-1.011943847,-0.092704983,-0.061329942,-0.001421335
-0.961346805,-0.088845258,-0.06010114,0.002850764
-0.976505399,-0.088534189,-0.061166778,0.002280808
-0.961045504,-0.078708948,-0.059763588,0.003557248
-0.961181223,-0.083762334,-0.060111087,0.00322885
-0.95613575,-0.083845565,-0.05974447,0.003291728
-0.955991983,-0.078804547,-0.059428088,0.003661094
-0.955876231,-0.073770182,-0.058932208,0.004009785
-0.960925281,-0.073664644,-0.059232172,0.003850066
-1.016779244,-0.087548201,-0.058578204,-0.002837008
-1.011743307,-0.087670458,-0.059594963,-0.002058803
-1.011568964,-0.082634398,-0.05683589,-0.003111107
-1.016601115,-0.082519399,-0.05551441,-0.003946625
-1.021630287,-0.082405569,-0.054147847,-0.004645356
-1.021800518,-0.087427916,-0.057549007,-0.003490956
-0.986258805,-0.078160824,-0.059719514,0.001188089
-0.986395717,-0.083213547,-0.060868695,0.001542263
-0.981349289,-0.083326833,-0.060975526,0.002103001
-0.981204987,-0.078269856,-0.060101416,0.001974587
-0.981098056,-0.073223995,-0.058979247,0.001658792
-0.986142457,-0.073113413,-0.058319505,0.000629611
-1.011447549,-0.077596562,-0.053986441,-0.004422546
-1.006525934,-0.082749458,-0.058105446,-0.002121727
-1.00639835,-0.07770867,-0.055493411,-0.003369538
-1.006306678,-0.07266798,-0.052876566,-0.004857967
-1.011350483,-0.072557272,-0.051279165,-0.005884117
-0.976173043,-0.078385928,-0.060261995,0.00259208
-0.97631377,-0.083445804,-0.060928118,0.002534673
-0.97126317,-0.083554426,-0.060733628,0.002845149
-0.97111845,-0.07849236,-0.060218297,0.003060326
-0.971010149,-0.073445649,-0.059489138,0.003108889
-0.976055145,-0.073335686,-0.059374552,0.002489584
-0.946071208,-0.084010431,-0.058964476,0.003320423
-0.991292238,-0.078046487,-0.059220761,0.000334567
-0.991424859,-0.083094978,-0.060622752,0.000879499
-0.991184294,-0.073001826,-0.057386294,-0.000605957
-0.966221035,-0.083663435,-0.060453735,0.003101079
-0.951104939,-0.083926947,-0.059351832,0.003328974
-1.016489059,-0.077484304,-0.052516203,-0.005297692
-1.016393036,-0.072447003,-0.049688421,-0.006750299
-1.001371354,-0.077821234,-0.05685509,-0.002244628
-1.001499027,-0.082864867,-0.059149548,-0.001106041
-0.996455431,-0.082978608,-0.060018718,-6.26E-05
-0.996320367,-0.077932329,-0.058168992,-0.000928843
-0.996222556,-0.072890089,-0.056043491,-0.002147701
-1.001267582,-0.072779046,-0.054488096,-0.00360457
-0.966083586,-0.078604282,-0.060052551,0.003419869
-0.965966761,-0.073556261,-0.059458591,0.003603623
-0.945908129,-0.079000176,-0.058722273,0.003682575
-0.945778906,-0.073981734,-0.058199819,0.004054305
-1.021514475,-0.077374266,-0.050980866,-0.006017267
-1.021429837,-0.072337666,-0.0481712,-0.007432607
-1.006705672,-0.087791664,-0.060464267,-0.001214766
-0.981542349,-0.088405793,-0.06139002,0.001953791
-0.986589849,-0.088284807,-0.061521314,0.001536976
-0.991618276,-0.088157782,-0.061524458,0.000991442
-0.950959325,-0.078901806,-0.059074245,0.003710622
-0.950832248,-0.07387554,-0.058571756,0.004070342
-1.026561409,-0.077260987,-0.049532436,-0.006503595
-1.026673079,-0.082289258,-0.052782737,-0.005198453
-1.026468635,-0.072228359,-0.046782866,-0.00782619
-0.996644139,-0.088033767,-0.0613662,0.000310392
-1.031589448,-0.07715209,-0.048236445,-0.006594297
-1.031698674,-0.082176784,-0.051537585,-0.005475123
-1.03150034,-0.072120608,-0.045592181,-0.007796633
-1.001685143,-0.087913738,-0.06101907,-0.000423797
-1.026840836,-0.087304452,-0.056428932,-0.004047395
-1.031860799,-0.087185831,-0.055322733,-0.004414537
-1.071804851,-0.071310462,-0.046642311,0.000476485
-1.076873392,-0.071222299,-0.047686957,0.001431503
-1.076919228,-0.076266029,-0.048641257,0.000485299
-1.071870446,-0.076346339,-0.047737546,-0.000459814
-1.087016135,-0.071039984,-0.049584828,0.002879851
-1.092090905,-0.070945875,-0.05049501,0.003455255
-1.092096746,-0.076002257,-0.051086992,0.002627976
-1.087034672,-0.076098011,-0.05030423,0.002000737
-1.112331539,-0.080645652,-0.054008856,0.004009183
-1.112320602,-0.075603032,-0.053801548,0.004585237
-1.117363065,-0.075508387,-0.054430135,0.004957647
-1.117354095,-0.080540428,-0.05454582,0.004377998
-1.117384851,-0.085574457,-0.054798856,0.003859871
-1.11236608,-0.085687974,-0.054344848,0.003517968
-1.081973702,-0.076185101,-0.049477287,0.001279658
-1.081942797,-0.071131939,-0.048618883,0.002188835
-1.107285321,-0.080751167,-0.05347532,0.003570937
-1.10726881,-0.075700955,-0.053151418,0.004142112
-1.107333243,-0.085806461,-0.053919759,0.003103559
-1.061884105,-0.081517228,-0.04856883,-0.002988644
-1.061784208,-0.076522613,-0.046313617,-0.002519874
-1.066825747,-0.076432058,-0.04691672,-0.00147712
-1.066904664,-0.081435034,-0.048949126,-0.002099072
-1.066991776,-0.086415471,-0.051569648,-0.002406061
-1.061990678,-0.08649441,-0.051544763,-0.00311386
-1.066745996,-0.071404235,-0.045614034,-0.000669873
-1.092119724,-0.081076795,-0.05189573,0.00195627
-1.087057143,-0.081174532,-0.051299721,0.001276975
-1.092162251,-0.086176181,-0.052866787,0.001492815
-1.087078094,-0.086276205,-0.052561671,0.000811273
-1.081996083,-0.08124713,-0.050690983,0.000513207
-1.082005322,-0.086333135,-0.052277517,3.41E-05
-1.112370163,-0.070569546,-0.053716254,0.005260725
-1.117425978,-0.070481868,-0.054446373,0.005619864
-1.076954842,-0.081304514,-0.050078172,-0.000319838
-1.07698217,-0.086344288,-0.051994979,-0.000808284
-1.04657957,-0.07180077,-0.043841735,-0.00560608
-1.051609308,-0.071699412,-0.043929935,-0.004424816
-1.05170992,-0.076723674,-0.045763589,-0.004550581
-1.046679646,-0.076826872,-0.045888364,-0.005390777
-1.10730347,-0.070660675,-0.052943651,0.004836596
-1.036623001,-0.077041538,-0.047156204,-0.006399387
-1.036730111,-0.082063192,-0.050444022,-0.005512015
-1.036528975,-0.07201329,-0.044680953,-0.007294629
-1.056856781,-0.08161688,-0.048393954,-0.003830563
-1.05674544,-0.076620997,-0.045907222,-0.003586879
-1.056979805,-0.08659541,-0.05169047,-0.003755232
-1.102233291,-0.080859141,-0.053005852,0.003094231
-1.102213532,-0.075801046,-0.052539997,0.003682063
-1.102290004,-0.085929507,-0.053544961,0.002627126
-1.061690748,-0.07149698,-0.044839826,-0.001892052
-1.102233946,-0.070754865,-0.052202076,0.004406597
-1.051826447,-0.081724667,-0.048498377,-0.004517757
-1.051963478,-0.086706781,-0.0520432,-0.004232325
-1.097186863,-0.080973753,-0.052469008,0.002551454
-1.097158402,-0.075902925,-0.051836476,0.003175324
-1.097236037,-0.08605613,-0.053201392,0.002094934
-1.056646198,-0.071596892,-0.044260502,-0.003185427
-1.097165048,-0.070850098,-0.051365238,0.003947778
-1.036896467,-0.087062189,-0.05429763,-0.004591687
-1.041758001,-0.081951471,-0.04952807,-0.005383071
-1.041914612,-0.086945163,-0.053382281,-0.004628405
-1.071929067,-0.081362636,-0.049463574,-0.001216123
-1.071986347,-0.086364673,-0.051734328,-0.001639337
-1.046802729,-0.081831121,-0.048866428,-0.005046296
-1.046946853,-0.086821468,-0.052607991,-0.004510284
-1.041643411,-0.076937573,-0.046353139,-0.006035044
-1.041550457,-0.071909302,-0.044081438,-0.006565013
-1.112501681,-0.060484075,-0.052557282,0.006836837
-1.112577826,-0.055428603,-0.051358458,0.007650768
-1.117691845,-0.055365467,-0.052190576,0.00787474
-1.117596805,-0.060412826,-0.053319398,0.007093363
-1.117505282,-0.065451758,-0.054143827,0.006353196
-1.112430513,-0.065532626,-0.053376131,0.006037924
-1.10740155,-0.06056224,-0.051735602,0.00651334
-1.107454836,-0.055497588,-0.050507505,0.007370784
-1.107349873,-0.065618397,-0.0525431,0.005654859
-1.102295905,-0.060645246,-0.050893672,0.006149299
-1.102323771,-0.055571543,-0.049634926,0.007048368
-1.10226509,-0.065707022,-0.051714502,0.005251684
-1.071729571,-0.066268967,-0.045896292,0.001492944
-1.076815814,-0.066173935,-0.046921819,0.002428074
-1.046116233,-0.051628375,-0.04020568,-0.005076866
-1.05107075,-0.051518591,-0.04052667,-0.002901856
-1.051230669,-0.056572759,-0.04093609,-0.003282639
-1.046247482,-0.05667782,-0.040569514,-0.005326123
-1.041278809,-0.056784207,-0.04044053,-0.007187071
-1.041175067,-0.051738025,-0.04004458,-0.007056534
-1.12279433,-0.055309923,-0.053014174,0.008082438
-1.127884477,-0.055267172,-0.053840332,0.008304532
-1.127756506,-0.060297759,-0.054755233,0.007531661
-1.122680455,-0.060349853,-0.054031409,0.007314105
-1.127634376,-0.065318713,-0.055569977,0.006826179
-1.12257418,-0.065378921,-0.05485202,0.0066054
-1.086996198,-0.065984087,-0.048912458,0.003850567
-1.09208709,-0.065889673,-0.049875192,0.004378225
-1.097181886,-0.060727784,-0.049991444,0.005761605
-1.097185761,-0.055650377,-0.048710667,0.006687816
-1.097176939,-0.065796749,-0.050807841,0.004829265
-1.081905782,-0.066079327,-0.047913589,0.003194585
-1.092069,-0.060818763,-0.049056001,0.005334171
-1.092045963,-0.055737683,-0.04782448,0.006269734
-1.061299831,-0.056357594,-0.042456314,0.000699692
-1.056248605,-0.056464696,-0.041567188,-0.001265065
-1.056075186,-0.051404753,-0.041118003,-0.000658825
-1.061126977,-0.051289135,-0.041817721,0.001396824
-1.066221237,-0.051172064,-0.042475764,0.002939297
-1.066385269,-0.056249821,-0.043317504,0.002200163
-1.041464716,-0.066872218,-0.042491611,-0.006796998
-1.03645128,-0.06697526,-0.04286167,-0.007873901
-1.036375165,-0.061933273,-0.041520849,-0.008291049
-1.041374981,-0.061829546,-0.041283879,-0.00694249
-1.076623917,-0.056034969,-0.04509487,0.004380641
-1.081762314,-0.055931517,-0.046013363,0.005153951
-1.081842154,-0.061011763,-0.047138542,0.004206475
-1.076727569,-0.061108732,-0.046120521,0.003424287
-1.026263416,-0.052058698,-0.040401816,-0.010824524
-1.031250417,-0.051951797,-0.040168494,-0.009907157
-1.031311661,-0.056995058,-0.040823985,-0.00976032
-1.026306063,-0.057101817,-0.041271031,-0.010416907
-1.036223143,-0.051844785,-0.040046088,-0.008660303
-1.036303043,-0.056889208,-0.040566348,-0.008639906
-1.066653192,-0.066366681,-0.044889815,0.000326578
-1.06653133,-0.061312319,-0.044186458,0.001312828
-1.061455578,-0.06141355,-0.043142475,-0.000209142
-1.061586589,-0.06646421,-0.043908995,-0.001105863
-1.086954594,-0.060913259,-0.048100993,0.00482763
-1.086903363,-0.055831374,-0.046917547,0.005763913
-1.046369225,-0.061724605,-0.041302826,-0.005415972
-1.046478957,-0.066767478,-0.042408913,-0.005578566
